;Open_time;Open;High;Low;Close;Volume;Close_time;Quote_asset_volume;N_trades;Taker_buy_base_vol;Taker_buy_quote_vol;Ignore
0;1621815300000;0.000000850000000;0.000000860000000;0.000000850000000;0.000000850000000;59159.000000000000000;1621816199999;0.050309460000000;10;2431.000000000000000;0.002090660000000;0
1;1621816200000;0.000000850000000;0.000000860000000;0.000000850000000;0.000000850000000;42421.000000000000000;1621817099999;0.036069430000000;10;1158.000000000000000;0.000995880000000;0
2;1621817100000;0.000000860000000;0.000000860000000;0.000000850000000;0.000000850000000;25580.000000000000000;1621817999999;0.021759550000000;4;1655.000000000000000;0.001423300000000;0
3;1621818000000;0.000000850000000;0.000000850000000;0.000000850000000;0.000000850000000;15239.000000000000000;1621818899999;0.012953150000000;7;0.000000000000000;0.000000000000000;0
4;1621818900000;0.000000860000000;0.000000860000000;0.000000850000000;0.000000850000000;4663.000000000000000;1621819799999;0.004007810000000;6;4426.000000000000000;0.003806360000000;0
5;1621819800000;0.000000850000000;0.000000860000000;0.000000850000000;0.000000860000000;66778.000000000000000;1621820699999;0.057427750000000;15;66645.000000000000000;0.057314700000000;0
6;1621820700000;0.000000860000000;0.000000860000000;0.000000850000000;0.000000850000000;1279.000000000000000;1621821599999;0.001088330000000;2;118.000000000000000;0.000101480000000;0
7;1621821600000;0.000000850000000;0.000000860000000;0.000000850000000;0.000000860000000;29389.000000000000000;1621822499999;0.025260490000000;6;27984.000000000000000;0.024066240000000;0
8;1621822500000;0.000000860000000;0.000000870000000;0.000000860000000;0.000000870000000;47787.000000000000000;1621823399999;0.041104240000000;3;742.000000000000000;0.000645540000000;0
9;1621823400000;0.000000860000000;0.000000870000000;0.000000860000000;0.000000870000000;133348.000000000000000;1621824299999;0.114990510000000;9;31123.000000000000000;0.027077010000000;0
10;1621824300000;0.000000850000000;0.000000870000000;0.000000850000000;0.000000860000000;12347.000000000000000;1621825199999;0.010618260000000;6;729.000000000000000;0.000634230000000;0
11;1621825200000;0.000000860000000;0.000000870000000;0.000000850000000;0.000000850000000;53357.000000000000000;1621826099999;0.045763880000000;9;1999.000000000000000;0.001739130000000;0
12;1621826100000;0.000000860000000;0.000000870000000;0.000000860000000;0.000000870000000;52067.000000000000000;1621826999999;0.044817980000000;5;51341.000000000000000;0.044193620000000;0
13;1621827000000;0.000000850000000;0.000000860000000;0.000000840000000;0.000000860000000;479953.000000000000000;1621827899999;0.409027900000000;57;263092.000000000000000;0.225607090000000;0
14;1621827900000;0.000000860000000;0.000000860000000;0.000000850000000;0.000000850000000;20845.000000000000000;1621828799999;0.017803120000000;6;0.000000000000000;0.000000000000000;0
15;1621828800000;0.000000860000000;0.000000870000000;0.000000850000000;0.000000860000000;40902.000000000000000;1621829699999;0.035427130000000;14;39000.000000000000000;0.033809030000000;0
16;1621829700000;0.000000860000000;0.000000860000000;0.000000860000000;0.000000860000000;22289.000000000000000;1621830599999;0.019168540000000;4;2003.000000000000000;0.001722580000000;0
17;1621830600000;0.000000850000000;0.000000870000000;0.000000850000000;0.000000850000000;122795.000000000000000;1621831499999;0.104390880000000;20;1018.000000000000000;0.000880430000000;0
18;1621831500000;0.000000850000000;0.000000860000000;0.000000850000000;0.000000860000000;22702.000000000000000;1621832399999;0.019311120000000;11;1442.000000000000000;0.001240120000000;0
19;1621832400000;0.000000860000000;0.000000860000000;0.000000850000000;0.000000860000000;76577.000000000000000;1621833299999;0.065775920000000;11;68547.000000000000000;0.058950420000000;0
20;1621833300000;0.000000860000000;0.000000860000000;0.000000850000000;0.000000860000000;165381.000000000000000;1621834199999;0.142000510000000;25;142666.000000000000000;0.122692760000000;0
21;1621834200000;0.000000860000000;0.000000860000000;0.000000850000000;0.000000850000000;151494.000000000000000;1621835099999;0.128776320000000;21;30243.000000000000000;0.025712970000000;0
22;1621835100000;0.000000850000000;0.000000850000000;0.000000840000000;0.000000840000000;4930.000000000000000;1621835999999;0.004143850000000;4;265.000000000000000;0.000225250000000;0
23;1621836000000;0.000000850000000;0.000000860000000;0.000000840000000;0.000000860000000;359614.000000000000000;1621836899999;0.306036060000000;56;264547.000000000000000;0.226179780000000;0
24;1621836900000;0.000000870000000;0.000000870000000;0.000000850000000;0.000000850000000;114437.000000000000000;1621837799999;0.097686340000000;7;1943.000000000000000;0.001690410000000;0
25;1621837800000;0.000000860000000;0.000000870000000;0.000000850000000;0.000000860000000;105026.000000000000000;1621838699999;0.090286100000000;18;66709.000000000000000;0.057599620000000;0
26;1621838700000;0.000000870000000;0.000000870000000;0.000000860000000;0.000000870000000;93928.000000000000000;1621839599999;0.081689020000000;10;91094.000000000000000;0.079251780000000;0
27;1621839600000;0.000000870000000;0.000000890000000;0.000000860000000;0.000000890000000;1544792.000000000000000;1621840499999;1.363665570000000;111;1530800.000000000000000;1.351527420000000;0
28;1621840500000;0.000000890000000;0.000000890000000;0.000000880000000;0.000000890000000;84297.000000000000000;1621841399999;0.074972770000000;18;79141.000000000000000;0.070435490000000;0
29;1621841400000;0.000000890000000;0.000000890000000;0.000000880000000;0.000000890000000;17592.000000000000000;1621842299999;0.015518210000000;11;3725.000000000000000;0.003315250000000;0
30;1621842300000;0.000000890000000;0.000000890000000;0.000000880000000;0.000000880000000;38105.000000000000000;1621843199999;0.033717010000000;25;18161.000000000000000;0.016163290000000;0
31;1621843200000;0.000000880000000;0.000000900000000;0.000000880000000;0.000000900000000;304993.000000000000000;1621844099999;0.272946800000000;53;300063.000000000000000;0.268577120000000;0
32;1621844100000;0.000000890000000;0.000000900000000;0.000000890000000;0.000000900000000;53551.000000000000000;1621844999999;0.047972030000000;19;31164.000000000000000;0.028047600000000;0
33;1621845000000;0.000000900000000;0.000000900000000;0.000000890000000;0.000000890000000;301487.000000000000000;1621845899999;0.269220200000000;33;104825.000000000000000;0.094191020000000;0
34;1621845900000;0.000000900000000;0.000000900000000;0.000000890000000;0.000000890000000;46993.000000000000000;1621846799999;0.041994590000000;10;17082.000000000000000;0.015373800000000;0
35;1621846800000;0.000000900000000;0.000000900000000;0.000000890000000;0.000000890000000;41530.000000000000000;1621847699999;0.037190030000000;9;22833.000000000000000;0.020549700000000;0
36;1621847700000;0.000000900000000;0.000000910000000;0.000000890000000;0.000000890000000;170399.000000000000000;1621848599999;0.152229180000000;41;34673.000000000000000;0.031238800000000;0
37;1621848600000;0.000000890000000;0.000000900000000;0.000000880000000;0.000000900000000;36431.000000000000000;1621849499999;0.032285990000000;11;12000.000000000000000;0.010786710000000;0
