;Open_time;Open;High;Low;Close;Volume;Close_time;Quote_asset_volume;N_trades;Taker_buy_base_vol;Taker_buy_quote_vol;Ignore
0;1621815300000;0.000004170000000;0.000004190000000;0.000004150000000;0.000004180000000;68998.000000000000000;1621816199999;0.287946090000000;39;55083.000000000000000;0.229817020000000;0
1;1621816200000;0.000004190000000;0.000004190000000;0.000004080000000;0.000004080000000;111477.000000000000000;1621817099999;0.461067850000000;49;43895.000000000000000;0.181352640000000;0
2;1621817100000;0.000004080000000;0.000004120000000;0.000004050000000;0.000004080000000;101486.000000000000000;1621817999999;0.414973060000000;58;32097.000000000000000;0.131447190000000;0
3;1621818000000;0.000004080000000;0.000004090000000;0.000003980000000;0.000003980000000;52286.000000000000000;1621818899999;0.211061420000000;50;25973.000000000000000;0.104717620000000;0
4;1621818900000;0.000003980000000;0.000004020000000;0.000003980000000;0.000004010000000;123361.000000000000000;1621819799999;0.493131400000000;54;67997.000000000000000;0.272241860000000;0
5;1621819800000;0.000004020000000;0.000004060000000;0.000004000000000;0.000004060000000;29929.000000000000000;1621820699999;0.120604390000000;25;18323.000000000000000;0.073717550000000;0
6;1621820700000;0.000004060000000;0.000004080000000;0.000004030000000;0.000004040000000;172992.000000000000000;1621821599999;0.703438560000000;41;97838.000000000000000;0.398037560000000;0
7;1621821600000;0.000004050000000;0.000004060000000;0.000003990000000;0.000004000000000;115873.000000000000000;1621822499999;0.467430630000000;30;22627.000000000000000;0.091209670000000;0
8;1621822500000;0.000004000000000;0.000004070000000;0.000004000000000;0.000004070000000;136086.000000000000000;1621823399999;0.545387840000000;24;131348.000000000000000;0.526341080000000;0
9;1621823400000;0.000004080000000;0.000004090000000;0.000004030000000;0.000004030000000;31622.000000000000000;1621824299999;0.128188600000000;32;10985.000000000000000;0.044592450000000;0
10;1621824300000;0.000004060000000;0.000004090000000;0.000004050000000;0.000004080000000;33602.000000000000000;1621825199999;0.136821320000000;24;19494.000000000000000;0.079354070000000;0
11;1621825200000;0.000004090000000;0.000004110000000;0.000004070000000;0.000004090000000;148179.000000000000000;1621826099999;0.606265300000000;79;81270.000000000000000;0.332804930000000;0
12;1621826100000;0.000004100000000;0.000004150000000;0.000004100000000;0.000004140000000;37210.000000000000000;1621826999999;0.153622050000000;39;24270.000000000000000;0.100243240000000;0
